cycle,ncells,ndofs,iterations,refine,H1 error,tolerance,estimated error,ncpus,calculate transformation matrices,walltime,flag adaptation,compute errors,nconstraints,relative L2 error,solve,full cycle,estimate error,setup,rhs L2 norm,L2 error,assembly,calculate indicators,weighting factor,stem,flag p,weighting exponent
0,3072,12545,24,0.00931435,0.0122088,2.16889e-11,0.0239991,1,0.253825,0.361966,0.000595642,0.0131122,512,1.64442e-06,0.0448545,0.0990043,0.00950061,0.0107502,21.6889,0.000111022,0.00825805,0.00179206,0,corner-2d-errors-hp-fourier-naive,0.00039614,0
1,4434,21048,38,0.0136971,0.00770281,2.15558e-11,0.0151238,1,0.253825,0.559005,0.000671021,0.0205914,1652,5.76736e-07,0.108924,0.195764,0.0149419,0.0172783,21.5558,4.36908e-05,0.0154881,0.00284507,0,corner-2d-errors-hp-fourier-naive,0.000608697,0
2,6420,38983,44,0.0205328,0.00485294,2.17839e-11,0.00952737,1,0.253825,0.954099,0.000834526,0.0344664,4436,1.84266e-07,0.244508,0.394894,0.0236656,0.0318052,21.7839,1.72254e-05,0.0328324,0.00450307,0,corner-2d-errors-hp-fourier-naive,0.000937916,0
3,9492,70011,44,0.031194,0.00305718,2.41278e-11,0.00600184,1,0.253825,1.67788,0.00123631,0.0563994,10613,5.85384e-08,0.463237,0.723677,0.0377812,0.0590025,24.1278,6.80715e-06,0.0635117,0.0069975,0,corner-2d-errors-hp-fourier-naive,0.00153286,0
4,14172,121406,48,0.0469703,0.00192597,2.71805e-11,0.00378094,1,0.253825,2.98659,0.00183379,0.089325,19157,1.75974e-08,0.873569,1.3086,0.0631976,0.101464,27.1805,2.69489e-06,0.115953,0.0104804,0,corner-2d-errors-hp-fourier-naive,0.00305383,0
5,21147,195094,53,0.07088,0.00121356,3.01831e-11,0.0023822,1,0.253825,5.29883,0.00305282,0.139987,28621,5.61319e-09,1.56492,2.26688,0.0992335,0.164713,30.1831,1.06827e-06,0.192893,0.0165011,0,corner-2d-errors-hp-fourier-naive,0.00653677,0
6,31773,311651,55,0.107346,0.000764469,3.81779e-11,0.00150106,1,0.253825,9.20658,0.00684493,0.216079,45838,1.6811e-09,2.74093,3.88786,0.162087,0.275124,38.1779,4.23366e-07,0.326188,0.026529,0,corner-2d-errors-hp-fourier-naive,0.0123074,0
7,47283,492968,61,0.161094,0.000481582,4.71286e-11,0.000945609,1,0.253825,16.1633,0.0130349,0.339635,70905,5.35875e-10,5.01207,6.88778,0.252569,0.468032,47.1286,1.67849e-07,0.568211,0.0407365,0,corner-2d-errors-hp-fourier-naive,0.0206097,0
8,69579,755889,63,0.241455,0.000303607,5.0573e-11,0.000596462,1,0.253825,27.5247,0.021472,0.509465,105771,1.73939e-10,8.38217,11.3404,0.38599,0.737669,50.573,6.66334e-08,0.94783,0.0604754,0,corner-2d-errors-hp-fourier-naive,0.0319023,0
9,102717,1107453,73,0.364141,0.000315166,5.9763e-11,0.00047366,1,0.253825,46.4144,0.0359354,0.754961,163127,1.19555e-10,14.3539,18.8638,0.575331,1.13661,59.763,5.76004e-08,1.46713,0.0892963,0,corner-2d-errors-hp-fourier-naive,0.0491404,0
10,151815,1583127,77,0.543711,0.000198543,8.12302e-11,0.000298387,1,0.253825,74.959,0.0606813,1.16837,269480,3.96189e-11,21.6406,28.4194,0.858265,1.66875,81.2302,2.28431e-08,2.22841,0.131998,0,corner-2d-errors-hp-fourier-naive,0.0716092,0
11,224304,2240707,130,0.810658,0.000125081,1.6835e-10,0.000187981,1,0.253825,133.605,0.0930373,1.86593,420466,1.29169e-11,48.4892,58.6455,1.28726,2.41385,168.35,9.06144e-09,3.30743,0.241016,0,corner-2d-errors-hp-fourier-naive,0.0503882,0
