cycle,ncells,ndofs,estimate error,rhs L2 norm,walltime,full cycle,assembly,flag adaptation,weighting exponent,tolerance,refine,nconstraints,calculate indicators,relative L2 error,weighting factor,stem,L2 error,estimated error,solve,iterations,setup,ncpus,compute errors,H1 error,flag p
0,768,3201,0.00230975,15.4348,0.030069,0.026854,0.00207378,9.429e-06,0,1.54348e-11,0.00563962,256,,8.31675e-06,0,corner-2d-errors-hp-prediction-naive,0.000284356,0.0784775,0.0101992,23,0.00315935,1,0.0033347,0.0193829,
1,3072,12545,0.00920704,21.6889,0.124851,0.0946372,0.0081475,0.000568661,0,2.16889e-11,0.00960124,512,7.919e-06,1.64442e-06,0,corner-2d-errors-hp-prediction-naive,0.000111022,0.0239991,0.0434673,24,0.0102343,1,0.0130116,0.0122088,0.000168849
2,4434,21002,0.014726,21.5558,0.317749,0.192801,0.0154934,0.000680345,0,2.15558e-11,0.014617,1602,1.1493e-05,5.55615e-07,0,corner-2d-errors-hp-prediction-naive,4.37488e-05,0.015149,0.109978,39,0.0165037,1,0.0201925,0.00771104,0.000243104
3,6504,38137,0.0246978,21.4791,0.751212,0.431596,0.034516,0.000790654,0,2.14791e-11,0.0213491,6506,1.6307e-05,1.77034e-07,0,corner-2d-errors-hp-prediction-naive,1.72537e-05,0.00954397,0.281659,55,0.0329805,1,0.0338707,0.00485878,0.00037064
4,9390,63108,0.0378423,23.2985,1.53035,0.778433,0.0615798,0.00122191,0,2.32985e-11,0.0318224,14219,2.0022e-05,5.3644e-08,0,corner-2d-errors-hp-prediction-naive,6.8179e-06,0.00601235,0.530556,64,0.0567742,1,0.0559967,0.00306086,0.000538529
5,13779,109518,0.0616385,26.1308,3.12971,1.59789,0.125075,0.00188152,0,2.61308e-11,0.047437,25987,3.2489e-05,1.62913e-08,0,corner-2d-errors-hp-prediction-naive,2.69863e-06,0.00378753,1.16496,79,0.102598,1,0.091878,0.00192824,0.000790219
6,20241,174557,0.0989434,28.1954,7.18157,4.05175,0.220477,0.00365881,0,2.81954e-11,0.0702444,43542,4.2612e-05,4.99484e-09,0,corner-2d-errors-hp-prediction-naive,1.0695e-06,0.002386,3.3454,145,0.166419,1,0.145071,0.00121472,0.00115551
7,29718,278779,0.153478,33.3246,15.0206,7.80245,0.387688,0.00753609,0,3.33246e-11,0.10523,67730,6.8947e-05,1.51977e-09,0,corner-2d-errors-hp-prediction-naive,4.24079e-07,0.00150308,6.62736,168,0.282403,1,0.225088,0.000765218,0.00169365
8,43386,432256,0.234858,43.4061,29.8091,14.5529,0.622196,0.0134279,0,4.34061e-11,0.156811,103421,8.8907e-05,4.75967e-10,0,corner-2d-errors-hp-prediction-naive,1.68133e-07,0.000946882,12.7059,204,0.460091,1,0.348919,0.000482051,0.00246288
9,64218,677467,0.363744,58.8178,60.0081,30.1675,1.02103,0.0227839,0,5.88178e-11,0.239078,157386,0.000147178,1.49728e-10,0,corner-2d-errors-hp-prediction-naive,6.66621e-08,0.000596498,27.1927,267,0.748661,1,0.562463,0.00030367,0.0036672
10,95505,1071926,0.56878,63.4815,94.6059,34.5895,1.68362,0.0378829,0,6.34815e-11,0.36435,251884,0.000192863,4.64664e-11,0,corner-2d-errors-hp-prediction-naive,2.64485e-08,0.00037577,29.7731,171,1.20415,1,0.932655,0.0001913,0.00574431
11,142968,1700716,0.887012,91.0216,159.506,64.7089,2.75987,0.0603926,0,9.10216e-11,0.552495,400628,0.00100683,1.44294e-11,0,corner-2d-errors-hp-prediction-naive,1.04944e-08,0.00023672,56.839,199,1.92584,1,1.35882,0.000120511,0.00846862
12,215034,2677266,1.38801,102.567,287.789,127.711,4.5168,0.099316,0,1.02567e-10,0.842887,623782,0.00125188,4.61247e-12,0,corner-2d-errors-hp-prediction-naive,4.16525e-09,0.000149124,115.399,253,3.08106,1,2.28541,7.59171e-05,0.0141184
